关闭边境,0,0,20,0,0,27,0,0,0,0,0,0,1
实施宵禁,0,0,60,0,0,0,-2,0,0,0,0.15,0,0
宣布进入紧急状态,0,0,55,0,0,0,-1,0,0,0,0.1,0,0
宣布戒严,0,0,85,0,0,0,-4,0,0,0,0.2,0,0
中央尸体处置处,0,0.001,0,0,0,0,-1,-1,0,-1,0,0,0
使用大型公墓,0,0.05,50,0,0,0,-2,-1,0,-1,0,0,0
焚烧尸体,0,0.1,80,0,0,0,-2,-1,0,-2,-0.05,0,0
分发瓶装水,0,0,20,0,0,25,-1,0,0,0,0,0,0
停止自来水供应,0,0,60,0,0,0,-2,0,0,0,-0.02,0,0
分发口罩,0,0,20,0,0,25,-1,0,0,0,0,0,0
关闭公共建筑物,0,0,50,0,0,0,-2,0,0,0,-0.02,0,0
灭鼠运动,0,0,20,0,0,25,-1,0,0,0,0,0,0
超级灭鼠运动,0,0,40,0,0,0,-2,0,0,0,0,0,0
全国筛查携带者,0,0,20,0,0,25,-1,0,0,0,0,0,0
关闭所有医院,0,0,60,0,0,0,-2,0,0,0,-0.02,0,0
禁止运输家畜,0,0,20,0,0,25,-1,0,0,0,0,0,0
扑杀所有家畜,0,0,40,0,0,0,-2,0,0,0,-0.01,0,0
灭鸟运动,0,0,20,0,0,25,-1,0,0,0,0,0,0
超级灭鸟运动,0,0,40,0,0,0,-2,0,0,0,-0.01,0,0
分发杀虫剂,0,0,20,0,0,25,-1,0,0,0,0,0,0
全国喷洒杀虫剂,0,0,40,0,0,0,-2,0,0,0,-0.01,0,0
发布传染病警报,0,0,40,0,0,20,-3,0,0,0,0,0,0
成立传染病小组,0,0,30,0,0,35,-3,0,0,0,0,0.01,0
感染者优先就医,0,0,8,0,0,0,-2,-3,-0.5,0,0,0,0
建立心理创伤中心,0,0,20,0,0,0,0,-5,-0.5,0,0,0,0
撤下解药研发保护,0,0.1,75,0,0,0,0,0,0,0,0,0.1,0
批准进行临床试验,0,0.2,95,0,0,0,0,0,0,0,0.2,0.5,0
提供研究资金1,0,0,1,0,0,8,0,0,0,0,0,0.1,0
提供研究资金2,0,0,3,0,0,15,0,0,0,0,0,0.1,0
提供研究资金3,0,0,7,0,0,23,0,0,0,0,0,0.1,0
提供研究资金4,0,0,11,0,0,28,0,0,0,0,0,0.1,0
提供研究资金5,0,0,17,0,0,35,0,0,0,0,0,0.1,0
提供研究资金6,0,0,25,0,0,40,0,0,0,0,0,0.1,0
提供研究资金7,0,0,35,0,0,45,0,0,0,0,0,0.1,0
提供研究资金8,0,0,45,0,0,55,0,0,0,0,0,0.1,0
提供研究资金9,0,0,55,0,0,70,0,0,0,0,0,0.1,0
提供研究资金10,0,0,65,0,0,90,0,0,0,0,0,0.1,0
政府已经垮台,0,0.95,99,0,0,0,50,20,20,0,-10,0,-1
关闭移动网络,0,0.01,80,0,0,80,-1,0,0,0,0.15,0,0
